date,code,name,close
2026-09-02,BK0574,锂电池,4156.080000
2026-09-02,BK0464,石油,6788.580000
2026-09-02,BK0843,天然气,1750.890000
2026-09-02,BK0478,铜/有色,27936.490000
2026-09-02,BK0547,黄金,20500.640000
2026-09-02,BK0475,银行金融,4381.870000
2026-09-02,BK1216,生物医疗,4636.070000
2026-09-02,BK0438,消费,26503.260000
2026-09-02,BK0578,稀土永磁,3444.700000
2026-09-02,BK1106,创新药,1437.750000
2026-09-02,BK0710,量子计算,3315.730000
2026-09-02,BK0968,固态电池,2448.640000
2026-09-02,BK1646,消费电子,1036.560000
2026-09-02,BK1166,低空经济,1596.550000
2026-09-02,BK0668,医疗器械,4228.410000
2026-09-03,BK1134,AI 算力,1909.220000
2026-09-03,BK1128,CPO,8713.220000
2026-09-03,BK0917,半导体,2815.850000
2026-09-03,BK1137,存储,2866.590000
2026-09-03,BK0922,数据中心,2074.240000
2026-09-03,BK0579,云计算,3296.660000
2026-09-03,BK0963,商业航天,2361.400000
2026-09-03,BK0921,卫星,1879.170000
2026-09-03,BK1090,机器人,1997.010000
2026-09-03,BK0802,自动驾驶,2098.830000
2026-09-03,BK0577,核电,2760.040000
2026-09-03,BK1647,电网,815.630000
2026-09-03,BK0490,军工,78044.880000
2026-09-03,BK0493,新能源,17434.620000
2026-09-03,BK0588,光伏,3958.020000
2026-09-03,BK0574,锂电池,4154.450000
2026-09-03,BK0464,石油,6767.190000
2026-09-03,BK0843,天然气,1739.580000
2026-09-03,BK0478,铜/有色,28138.160000
2026-09-03,BK0547,黄金,20617.090000
2026-09-03,BK0475,银行金融,4368.620000
2026-09-03,BK1216,生物医疗,4613.200000
2026-09-03,BK0438,消费,26282.170000
2026-09-03,BK0578,稀土永磁,3462.630000
2026-09-03,BK1106,创新药,1435.550000
2026-09-03,BK0710,量子计算,3305.580000
2026-09-03,BK0968,固态电池,2448.750000
2026-09-03,BK1646,消费电子,1035.520000
2026-09-03,BK1166,低空经济,1589.860000
2026-09-03,BK0668,医疗器械,4208.110000
2026-09-04,BK1134,AI 算力,1893.130000
2026-09-04,BK1128,CPO,8465.330000
2026-09-04,BK0917,半导体,2747.400000
2026-09-04,BK1137,存储,2779.800000
2026-09-04,BK0922,数据中心,2062.000000
2026-09-04,BK0579,云计算,3306.060000
2026-09-04,BK0963,商业航天,2343.220000
2026-09-04,BK0921,卫星,1864.830000
2026-09-04,BK1090,机器人,1976.390000
2026-09-04,BK0802,自动驾驶,2085.460000
2026-09-04,BK0577,核电,2749.210000
2026-09-04,BK1647,电网,813.370000
2026-09-04,BK0490,军工,77737.700000
2026-09-04,BK0493,新能源,17391.830000
2026-09-04,BK0588,光伏,3935.200000
2026-09-04,BK0574,锂电池,4095.490000
2026-09-04,BK0464,石油,6786.440000
2026-09-04,BK0843,天然气,1742.270000
2026-09-04,BK0478,铜/有色,27636.000000
2026-09-04,BK0547,黄金,20480.350000
2026-09-04,BK0475,银行金融,4396.800000
2026-09-04,BK1216,生物医疗,4598.860000
2026-09-04,BK0438,消费,26857.510000
2026-09-04,BK0578,稀土永磁,3395.530000
2026-09-04,BK1106,创新药,1427.030000
2026-09-04,BK0710,量子计算,3291.840000
2026-09-04,BK0968,固态电池,2408.700000
2026-09-04,BK1646,消费电子,1015.280000
2026-09-04,BK1166,低空经济,1587.430000
2026-09-04,BK0668,医疗器械,4193.300000
2026-09-07,BK1134,AI 算力,1913.840000
2026-09-07,BK1128,CPO,9015.190000
2026-09-07,BK0917,半导体,2815.030000
2026-09-07,BK1137,存储,2879.530000
2026-09-07,BK0922,数据中心,2087.490000
2026-09-07,BK0579,云计算,3307.450000
2026-09-07,BK0963,商业航天,2370.820000
2026-09-07,BK0921,卫星,1882.400000
2026-09-07,BK1090,机器人,2003.820000
2026-09-07,BK0802,自动驾驶,2112.520000
2026-09-07,BK0577,核电,2767.590000
2026-09-07,BK1647,电网,815.890000
2026-09-07,BK0490,军工,78068.240000
2026-09-07,BK0493,新能源,17514.360000
2026-09-07,BK0588,光伏,3977.770000
2026-09-07,BK0574,锂电池,4137.620000
2026-09-07,BK0464,石油,6772.870000
2026-09-07,BK0843,天然气,1742.240000
2026-09-07,BK0478,铜/有色,27731.200000
2026-09-07,BK0547,黄金,20300.010000
2026-09-07,BK0475,银行金融,4333.210000
2026-09-07,BK1216,生物医疗,4616.170000
2026-09-07,BK0438,消费,27174.820000
2026-09-07,BK0578,稀土永磁,3416.310000
2026-09-07,BK1106,创新药,1431.730000
2026-09-07,BK0710,量子计算,3325.740000
2026-09-07,BK0968,固态电池,2439.550000
2026-09-07,BK1646,消费电子,1039.050000
2026-09-07,BK1166,低空经济,1596.420000
2026-09-07,BK0668,医疗器械,4229.670000
2026-09-08,BK1134,AI 算力,1909.390000
2026-09-08,BK1128,CPO,8918.060000
2026-09-08,BK0917,半导体,2800.930000
2026-09-08,BK1137,存储,2879.190000
2026-09-08,BK0922,数据中心,2080.790000
2026-09-08,BK0579,云计算,3300.410000
2026-09-08,BK0963,商业航天,2380.330000
2026-09-08,BK0921,卫星,1898.100000
2026-09-08,BK1090,机器人,2004.160000
2026-09-08,BK0802,自动驾驶,2113.220000
2026-09-08,BK0577,核电,2777.090000
2026-09-08,BK1647,电网,816.610000
2026-09-08,BK0490,军工,78506.060000
2026-09-08,BK0493,新能源,17658.640000
2026-09-08,BK0588,光伏,3987.170000
2026-09-08,BK0574,锂电池,4151.530000
2026-09-08,BK0464,石油,7013.280000
2026-09-08,BK0843,天然气,1782.740000
2026-09-08,BK0478,铜/有色,27906.690000
2026-09-08,BK0547,黄金,20660.020000
2026-09-08,BK0475,银行金融,4376.060000
2026-09-08,BK1216,生物医疗,4684.200000
2026-09-08,BK0438,消费,27447.580000
2026-09-08,BK0578,稀土永磁,3419.660000
2026-09-08,BK1106,创新药,1450.960000
2026-09-08,BK0710,量子计算,3325.040000
2026-09-08,BK0968,固态电池,2431.070000
2026-09-08,BK1646,消费电子,1030.880000
2026-09-08,BK1166,低空经济,1604.880000
2026-09-08,BK0668,医疗器械,4256.470000
2026-09-09,BK1134,AI 算力,1897.080000
2026-09-09,BK1128,CPO,8937.130000
2026-09-09,BK0917,半导体,2796.070000
2026-09-09,BK1137,存储,2873.800000
2026-09-09,BK0922,数据中心,2072.470000
2026-09-09,BK0579,云计算,3256.010000
2026-09-09,BK0963,商业航天,2385.420000
2026-09-09,BK0921,卫星,1884.570000
2026-09-09,BK1090,机器人,1992.980000
2026-09-09,BK0802,自动驾驶,2105.310000
2026-09-09,BK0577,核电,2790.180000
2026-09-09,BK1647,电网,816.650000
2026-09-09,BK0490,军工,78711.210000
2026-09-09,BK0493,新能源,17699.970000
2026-09-09,BK0588,光伏,3989.750000
2026-09-09,BK0574,锂电池,4151.480000
2026-09-09,BK0464,石油,7020.780000
2026-09-09,BK0843,天然气,1782.260000
2026-09-09,BK0478,铜/有色,28204.850000
2026-09-09,BK0547,黄金,20894.730000
2026-09-09,BK0475,银行金融,4382.400000
2026-09-09,BK1216,生物医疗,4623.620000
2026-09-09,BK0438,消费,27085.390000
2026-09-09,BK0578,稀土永磁,3415.550000
2026-09-09,BK1106,创新药,1428.540000
2026-09-09,BK0710,量子计算,3306.940000
2026-09-09,BK0968,固态电池,2431.840000
2026-09-09,BK1646,消费电子,1022.370000
2026-09-09,BK1166,低空经济,1598.150000
2026-09-09,BK0668,医疗器械,4208.530000
2026-09-10,BK1134,AI 算力,1878.550000
2026-09-10,BK1128,CPO,8868.450000
2026-09-10,BK0917,半导体,2764.080000
2026-09-10,BK1137,存储,2868.550000
2026-09-10,BK0922,数据中心,2047.480000
2026-09-10,BK0579,云计算,3227.750000
2026-09-10,BK0963,商业航天,2359.500000
2026-09-10,BK0921,卫星,1866.600000
2026-09-10,BK1090,机器人,1965.200000
2026-09-10,BK0802,自动驾驶,2078.180000
2026-09-10,BK0577,核电,2761.800000
2026-09-10,BK1647,电网,810.040000
2026-09-10,BK0490,军工,77963.130000
2026-09-10,BK0493,新能源,17673.900000
2026-09-10,BK0588,光伏,3964.410000
2026-09-10,BK0574,锂电池,4089.760000
2026-09-10,BK0464,石油,6904.630000
2026-09-10,BK0843,天然气,1770.090000
2026-09-10,BK0478,铜/有色,27745.240000
2026-09-10,BK0547,黄金,20608.980000
2026-09-10,BK0475,银行金融,4446.640000
2026-09-10,BK1216,生物医疗,4534.230000
2026-09-10,BK0438,消费,26466.440000
2026-09-10,BK0578,稀土永磁,3364.290000
2026-09-10,BK1106,创新药,1398.280000
2026-09-10,BK0710,量子计算,3269.330000
2026-09-10,BK0968,固态电池,2396.530000
2026-09-10,BK1646,消费电子,1009.190000
2026-09-10,BK1166,低空经济,1577.750000
2026-09-10,BK0668,医疗器械,4144.580000
2026-09-11,BK1134,AI 算力,1852.690000
2026-09-11,BK1128,CPO,8817.590000
2026-09-11,BK0917,半导体,2717.440000
2026-09-11,BK1137,存储,2824.760000
2026-09-11,BK0922,数据中心,2017.420000
2026-09-11,BK0579,云计算,3178.640000
2026-09-11,BK0963,商业航天,2338.430000
2026-09-11,BK0921,卫星,1861.280000
2026-09-11,BK1090,机器人,1933.500000
2026-09-11,BK0802,自动驾驶,2050.770000
2026-09-11,BK0577,核电,2724.230000
2026-09-11,BK1647,电网,800.540000
2026-09-11,BK0490,军工,77365.740000
2026-09-11,BK0493,新能源,17444.080000
2026-09-11,BK0588,光伏,3906.490000
2026-09-11,BK0574,锂电池,4007.070000
2026-09-11,BK0464,石油,6679.590000
2026-09-11,BK0843,天然气,1728.950000
2026-09-11,BK0478,铜/有色,26880.830000
2026-09-11,BK0547,黄金,19815.610000
2026-09-11,BK0475,银行金融,4398.250000
2026-09-11,BK1216,生物医疗,4431.440000
2026-09-11,BK0438,消费,25776.650000
2026-09-11,BK0578,稀土永磁,3282.900000
2026-09-11,BK1106,创新药,1366.050000
2026-09-11,BK0710,量子计算,3229.430000
2026-09-11,BK0968,固态电池,2350.150000
2026-09-11,BK1646,消费电子,995.420000
2026-09-11,BK1166,低空经济,1554.710000
2026-09-11,BK0668,医疗器械,4066.650000
2026-09-14,BK1134,AI 算力,1858.100000
2026-09-14,BK1128,CPO,8850.370000
2026-09-14,BK0917,半导体,2744.400000
2026-09-14,BK1137,存储,2846.490000
2026-09-14,BK0922,数据中心,2024.710000
2026-09-14,BK0579,云计算,3211.420000
2026-09-14,BK0963,商业航天,2346.320000
2026-09-14,BK0921,卫星,1871.190000
2026-09-14,BK1090,机器人,1948.420000
2026-09-14,BK0802,自动驾驶,2065.220000
2026-09-14,BK0577,核电,2720.840000
2026-09-14,BK1647,电网,803.350000
2026-09-14,BK0490,军工,77194.950000
2026-09-14,BK0493,新能源,17488.180000
2026-09-14,BK0588,光伏,3921.860000
2026-09-14,BK0574,锂电池,4049.670000
2026-09-14,BK0464,石油,6633.740000
2026-09-14,BK0843,天然气,1726.880000
2026-09-14,BK0478,铜/有色,26872.470000
2026-09-14,BK0547,黄金,19757.270000
2026-09-14,BK0475,银行金融,4436.850000
2026-09-14,BK1216,生物医疗,4518.950000
2026-09-14,BK0438,消费,25793.840000
2026-09-14,BK0578,稀土永磁,3310.510000
2026-09-14,BK1106,创新药,1398.620000
2026-09-14,BK0710,量子计算,3237.010000
2026-09-14,BK0968,固态电池,2386.400000
2026-09-14,BK1646,消费电子,1008.230000
2026-09-14,BK1166,低空经济,1555.700000
2026-09-14,BK0668,医疗器械,4122.670000
2026-09-15,BK1134,AI 算力,1836.300000
2026-09-15,BK1128,CPO,8824.240000
2026-09-15,BK0917,半导体,2752.740000
2026-09-15,BK1137,存储,2875.150000
2026-09-15,BK0922,数据中心,2004.040000
2026-09-15,BK0579,云计算,3173.220000
2026-09-15,BK0963,商业航天,2326.370000
2026-09-15,BK0921,卫星,1856.210000
2026-09-15,BK1090,机器人,1924.730000
2026-09-15,BK0802,自动驾驶,2041.200000
2026-09-15,BK0577,核电,2692.600000
2026-09-15,BK1647,电网,792.890000
2026-09-15,BK0490,军工,76118.720000
2026-09-15,BK0493,新能源,17307.500000
2026-09-15,BK0588,光伏,3874.990000
2026-09-15,BK0574,锂电池,4028.480000
2026-09-15,BK0464,石油,6535.680000
2026-09-15,BK0843,天然气,1695.220000
2026-09-15,BK0478,铜/有色,26704.140000
2026-09-15,BK0547,黄金,19380.180000
2026-09-15,BK0475,银行金融,4380.920000
2026-09-15,BK1216,生物医疗,4446.160000
2026-09-15,BK0438,消费,25338.620000
2026-09-15,BK0578,稀土永磁,3308.780000
2026-09-15,BK1106,创新药,1377.640000
2026-09-15,BK0710,量子计算,3202.470000
2026-09-15,BK0968,固态电池,2389.810000
2026-09-15,BK1646,消费电子,1003.190000
2026-09-15,BK1166,低空经济,1532.470000
2026-09-15,BK0668,医疗器械,4060.500000
2026-09-16,BK1134,AI 算力,1865.850000
2026-09-16,BK1128,CPO,9213.400000
2026-09-16,BK0917,半导体,2850.910000
2026-09-16,BK1137,存储,2996.070000
2026-09-16,BK0922,数据中心,2040.540000
2026-09-16,BK0579,云计算,3192.500000
2026-09-16,BK0963,商业航天,2369.860000
2026-09-16,BK0921,卫星,1893.270000
2026-09-16,BK1090,机器人,1953.960000
2026-09-16,BK0802,自动驾驶,2072.800000
2026-09-16,BK0577,核电,2723.090000
2026-09-16,BK1647,电网,804.770000
2026-09-16,BK0490,军工,77267.160000
2026-09-16,BK0493,新能源,17505.130000
2026-09-16,BK0588,光伏,3938.820000
2026-09-16,BK0574,锂电池,4106.540000
2026-09-16,BK0464,石油,6595.110000
2026-09-16,BK0843,天然气,1708.900000
2026-09-16,BK0478,铜/有色,27214.850000
2026-09-16,BK0547,黄金,19818.210000
2026-09-16,BK0475,银行金融,4347.460000
2026-09-16,BK1216,生物医疗,4481.540000
2026-09-16,BK0438,消费,25507.550000
2026-09-16,BK0578,稀土永磁,3368.380000
2026-09-16,BK1106,创新药,1387.430000
2026-09-16,BK0710,量子计算,3256.770000
2026-09-16,BK0968,固态电池,2434.370000
2026-09-16,BK1646,消费电子,1032.200000
2026-09-16,BK1166,低空经济,1554.640000
2026-09-16,BK0668,医疗器械,4104.320000
2026-09-17,BK1134,AI 算力,1868.020000
2026-09-17,BK1128,CPO,9172.610000
2026-09-17,BK0917,半导体,2838.610000
2026-09-17,BK1137,存储,2973.800000
2026-09-17,BK0922,数据中心,2034.800000
2026-09-17,BK0579,云计算,3188.040000
2026-09-17,BK0963,商业航天,2352.390000
2026-09-17,BK0921,卫星,1879.220000
2026-09-17,BK1090,机器人,1958.170000
2026-09-17,BK0802,自动驾驶,2075.370000
2026-09-17,BK0577,核电,2711.420000
2026-09-17,BK1647,电网,801.270000
2026-09-17,BK0490,军工,76764.220000
2026-09-17,BK0493,新能源,17372.200000
2026-09-17,BK0588,光伏,3918.810000
2026-09-17,BK0574,锂电池,4082.680000
2026-09-17,BK0464,石油,6518.390000
2026-09-17,BK0843,天然气,1694.100000
2026-09-17,BK0478,铜/有色,26739.800000
2026-09-17,BK0547,黄金,19421.060000
2026-09-17,BK0475,银行金融,4334.360000
2026-09-17,BK1216,生物医疗,4521.180000
2026-09-17,BK0438,消费,25542.920000
2026-09-17,BK0578,稀土永磁,3328.440000
2026-09-17,BK1106,创新药,1399.650000
2026-09-17,BK0710,量子计算,3232.000000
2026-09-17,BK0968,固态电池,2419.110000
2026-09-17,BK1646,消费电子,1032.210000
2026-09-17,BK1166,低空经济,1549.650000
2026-09-17,BK0668,医疗器械,4128.230000
2026-09-18,BK1134,AI 算力,1907.810000
2026-09-18,BK1128,CPO,9400.160000
2026-09-18,BK0917,半导体,2925.790000
2026-09-18,BK1137,存储,3072.950000
2026-09-18,BK0922,数据中心,2075.770000
2026-09-18,BK0579,云计算,3249.350000
2026-09-18,BK0963,商业航天,2402.600000
2026-09-18,BK0921,卫星,1917.280000
2026-09-18,BK1090,机器人,1992.990000
2026-09-18,BK0802,自动驾驶,2106.620000
2026-09-18,BK0577,核电,2753.220000
2026-09-18,BK1647,电网,815.300000
2026-09-18,BK0490,军工,78069.190000
2026-09-18,BK0493,新能源,17581.030000
2026-09-18,BK0588,光伏,3986.380000
2026-09-18,BK0574,锂电池,4147.000000
2026-09-18,BK0464,石油,6568.680000
2026-09-18,BK0843,天然气,1707.410000
2026-09-18,BK0478,铜/有色,27152.160000
2026-09-18,BK0547,黄金,19707.240000
2026-09-18,BK0475,银行金融,4313.610000
2026-09-18,BK1216,生物医疗,4582.850000
2026-09-18,BK0438,消费,25759.810000
2026-09-18,BK0578,稀土永磁,3377.000000
2026-09-18,BK1106,创新药,1419.940000
2026-09-18,BK0710,量子计算,3298.420000
2026-09-18,BK0968,固态电池,2460.020000
2026-09-18,BK1646,消费电子,1057.820000
2026-09-18,BK1166,低空经济,1573.630000
2026-09-18,BK0668,医疗器械,4200.180000
2026-09-21,BK1134,AI 算力,1932.680000
2026-09-21,BK1128,CPO,9486.630000
2026-09-21,BK0917,半导体,2951.160000
2026-09-21,BK1137,存储,3084.060000
2026-09-21,BK0922,数据中心,2101.810000
2026-09-21,BK0579,云计算,3305.800000
2026-09-21,BK0963,商业航天,2437.860000
2026-09-21,BK0921,卫星,1951.130000
2026-09-21,BK1090,机器人,2024.290000
2026-09-21,BK0802,自动驾驶,2132.330000
2026-09-21,BK0577,核电,2787.760000
2026-09-21,BK1647,电网,826.050000
2026-09-21,BK0490,军工,79399.200000
2026-09-21,BK0493,新能源,17781.180000
2026-09-21,BK0588,光伏,4036.150000
2026-09-21,BK0574,锂电池,4194.870000
2026-09-21,BK0464,石油,6717.830000
2026-09-21,BK0843,天然气,1738.580000
2026-09-21,BK0478,铜/有色,27411.970000
2026-09-21,BK0547,黄金,19840.800000
2026-09-21,BK0475,银行金融,4322.660000
2026-09-21,BK1216,生物医疗,4768.860000
2026-09-21,BK0438,消费,26329.390000
2026-09-21,BK0578,稀土永磁,3420.840000
2026-09-21,BK1106,创新药,1485.810000
2026-09-21,BK0710,量子计算,3347.510000
2026-09-21,BK0968,固态电池,2478.560000
2026-09-21,BK1646,消费电子,1071.370000
2026-09-21,BK1166,低空经济,1597.970000
2026-09-21,BK0668,医疗器械,4319.650000
2026-09-22,BK1134,AI 算力,1950.030000
2026-09-22,BK1128,CPO,9435.490000
2026-09-22,BK0917,半导体,2952.070000
2026-09-22,BK1137,存储,3079.030000
2026-09-22,BK0922,数据中心,2114.010000
2026-09-22,BK0579,云计算,3363.730000
2026-09-22,BK0963,商业航天,2429.430000
2026-09-22,BK0921,卫星,1953.990000
2026-09-22,BK1090,机器人,2028.260000
2026-09-22,BK0802,自动驾驶,2143.620000
2026-09-22,BK0577,核电,2769.880000
2026-09-22,BK1647,电网,823.780000
2026-09-22,BK0490,军工,79133.090000
2026-09-22,BK0493,新能源,17729.610000
2026-09-22,BK0588,光伏,4021.120000
2026-09-22,BK0574,锂电池,4182.840000
2026-09-22,BK0464,石油,6679.480000
2026-09-22,BK0843,天然气,1730.940000
2026-09-22,BK0478,铜/有色,27425.440000
2026-09-22,BK0547,黄金,19818.970000
2026-09-22,BK0475,银行金融,4319.080000
2026-09-22,BK1216,生物医疗,4805.730000
2026-09-22,BK0438,消费,26383.190000
2026-09-22,BK0578,稀土永磁,3433.570000
2026-09-22,BK1106,创新药,1495.920000
2026-09-22,BK0710,量子计算,3363.470000
2026-09-22,BK0968,固态电池,2471.990000
2026-09-22,BK1646,消费电子,1079.600000
2026-09-22,BK1166,低空经济,1598.400000
2026-09-22,BK0668,医疗器械,4355.680000
2026-09-23,BK1134,AI 算力,1927.480000
2026-09-23,BK1128,CPO,9482.060000
2026-09-23,BK0917,半导体,2983.490000
2026-09-23,BK1137,存储,3113.720000
2026-09-23,BK0922,数据中心,2097.290000
2026-09-23,BK0579,云计算,3311.380000
2026-09-23,BK0963,商业航天,2426.340000
2026-09-23,BK0921,卫星,1939.680000
2026-09-23,BK1090,机器人,2028.050000
2026-09-23,BK0802,自动驾驶,2138.960000
2026-09-23,BK0577,核电,2753.980000
2026-09-23,BK1647,电网,813.920000
2026-09-23,BK0490,军工,78624.850000
2026-09-23,BK0493,新能源,17516.330000
2026-09-23,BK0588,光伏,4002.350000
2026-09-23,BK0574,锂电池,4180.220000
2026-09-23,BK0464,石油,6577.310000
2026-09-23,BK0843,天然气,1706.180000
2026-09-23,BK0478,铜/有色,27224.670000
2026-09-23,BK0547,黄金,19607.140000
2026-09-23,BK0475,银行金融,4300.660000
2026-09-23,BK1216,生物医疗,4803.330000
2026-09-23,BK0438,消费,26246.440000
2026-09-23,BK0578,稀土永磁,3413.210000
2026-09-23,BK1106,创新药,1495.630000
2026-09-23,BK0710,量子计算,3392.980000
2026-09-23,BK0968,固态电池,2485.420000
2026-09-23,BK1646,消费电子,1078.910000
2026-09-23,BK1166,低空经济,1590.630000
2026-09-23,BK0668,医疗器械,4361.430000
2026-09-24,BK1134,AI 算力,1896.670000
2026-09-24,BK1128,CPO,9191.690000
2026-09-24,BK0917,半导体,2918.190000
2026-09-24,BK1137,存储,3039.560000
2026-09-24,BK0922,数据中心,2065.260000
2026-09-24,BK0579,云计算,3262.880000
